,target
1569,0.0
1570,0.0
1571,0.0011935548040580863
1572,0.0
1573,0.0007293946024799417
1574,0.0
1575,0.00039785160135269546
1576,0.0
1577,0.0003805537056417087
1578,0.0
1579,0.0008752735229759301
1580,0.0
1581,0.003170282051723841
1582,0.0009725261366399222
1583,0.0
1584,0.003580664412174259
1585,0.004108426740499263
1586,0.00015629884338855892
1587,0.0015446003346634059
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0010365081193136013
1593,0.0
1594,9.513842641042717e-05
1595,0.00038615008366585146
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0007723001673317029
1601,0.0
1602,0.0
1603,0.0
1604,0.004561284556353438
1605,0.0
1606,0.000961474703269014
1607,0.0019450522732798441
1608,0.0
1609,0.0
1610,0.0010940919037199126
1611,0.00046889653016567666
1612,0.002442623785049107
1613,0.0
1614,0.006564551422319474
1615,0.0
1616,0.0
1617,0.0
1618,0.0002735229759299781
1619,0.0026931493014644
1620,0.0
1621,0.0
1622,0.0034550270643786706
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0007293946024799417
1628,0.0014066895904970304
1629,0.005597679507404203
1630,0.0
1631,0.0
1632,0.0
1633,0.00437636761487965
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.002461706783369803
1640,0.004030864908441782
1641,0.0
1642,0.001392480604734434
1643,0.0013451949635900563
1644,0.0
1645,0.00048626306831996103
1646,0.0010419922892570593
1647,0.0
1648,0.0
1649,0.0007293946024799417
1650,0.0
1651,0.005569922418937736
1652,0.0
1653,0.0005835156819839533
1654,0.0
1655,0.0020839845785141187
1656,0.0
1657,0.0
1658,0.0023871096081161725
1659,0.00032822757111597374
1660,0.0010940919037199124
1661,0.0
1662,0.0013676148796498905
1663,0.0
1664,0.00038615008366585146
1665,0.0
1666,0.0087527352297593
1667,0.002188183807439825
1668,0.0
1669,0.006943275542837905
1670,0.0
1671,0.0
1672,0.0008279614406529067
1673,0.0
1674,0.0008509603695599318
1675,0.0
1676,0.0
1677,0.0
1678,0.002957005145188953
1679,0.0
1680,0.0
1681,0.002777310217135162
1682,0.0
1683,0.0006251953735542356
1684,0.0025743338911056765
1685,0.002716366105787369
1686,0.0011461915181827655
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0035999152961106794
1693,0.0
1694,0.0016411378555798686
1695,0.0
1696,0.00015629884338855892
1697,0.0
1698,0.0
1699,0.00024313153415998054
1700,0.0009377930603313535
1701,0.0
1702,0.0
1703,0.003938730853391684
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.00036469730123997083
1709,0.0
1710,0.0035806644121742586
1711,0.0008205689277899343
1712,0.0
1713,0.0030181845619859657
1714,0.0018076301017981161
1715,0.0
1716,0.004089392689313772
1717,0.0
1718,0.0010940919037199124
1719,0.003690912446284042
1720,0.0
1721,0.0
1722,0.0
1723,0.0003071135168336596
1724,0.0007293946024799417
1725,0.0016411378555798686
1726,0.00036469730123997083
1727,0.00262582056892779
1728,0.0
1729,0.0
1730,0.002132076530325983
1731,0.0010940919037199124
1732,0.0004862630683199611
1733,0.0
1734,0.0020594671128845413
1735,0.0
1736,0.0
1737,0.0007293946024799417
1738,0.0
1739,0.0
1740,0.0
1741,0.010514408634054074
1742,0.00031259768677711783
1743,0.0
1744,0.004227173264372389
1745,0.0
1746,0.001312910284463895
1747,0.0
1748,0.0003751172241325414
1749,0.0
1750,0.0
1751,0.0009010168618869867
1752,0.0006838074398249453
1753,0.0007293946024799417
1754,0.0032022202060095
1755,0.0
1756,0.0024070021881838076
1757,0.0
1758,0.0
1759,0.001250390747108471
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0014359956236323851
1765,0.0
1766,0.0028133791809940604
1767,0.0
1768,0.0
1769,0.0010940919037199124
1770,0.005105762217359592
1771,0.0
1772,0.0009725261366399222
1773,0.0
1774,0.00043763676148796506
1775,0.0
1776,0.0
1777,0.0007293946024799417
1778,0.0
1779,0.00371039863000666
1780,0.0
1781,0.00792273447521316
1782,0.006498242822094025
1783,0.00048626306831996103
1784,0.000262582056892779
1785,0.0
1786,0.0014587892049598833
1787,0.002188183807439825
1788,0.0020594671128845413
1789,0.0
1790,0.0011935548040580863
1791,0.0027554907204797798
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.002188183807439825
1798,0.0014066895904970304
1799,0.0
1800,0.0
1801,0.0029175784099197666
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.008323278594654286
1809,0.0
1810,0.0010686479059589843
1811,0.0
1812,0.0
1813,0.0020594671128845413
1814,0.0012503907471084713
1815,0.009465167167065289
1816,0.0
1817,0.0
1818,0.0028446389496717727
1819,0.0
1820,0.0009377930603313533
1821,0.0008205689277899343
1822,0.0008205689277899343
1823,0.0
1824,0.0
1825,0.0
1826,0.0008205689277899343
1827,0.0019764240841391965
1828,0.0023871096081161725
1829,0.0031259768677711786
1830,0.0006126914660831511
1831,0.0005470459518599562
1832,0.0
1833,0.0003488408968382329
1834,0.0027091799520683546
1835,0.0
1836,0.0
1837,0.0
1838,0.000696240302367217
1839,0.0006483507577599481
1840,0.0
1841,0.00020839845785141186
1842,0.0
1843,0.0
1844,0.002188183807439825
1845,0.002363238512035011
1846,0.0
1847,0.0
1848,0.0002735229759299781
1849,0.0006732873253661
1850,0.0
1851,0.0
1852,0.0
1853,0.0006732873253661
1854,0.0
1855,0.0
1856,0.0005470459518599562
1857,0.0
1858,0.00019537355423569866
1859,0.0
1860,0.0
1861,0.0010940919037199124
1862,0.0014587892049598833
1863,0.0
1864,0.0
1865,0.00224155414420665
1866,0.0
1867,0.0008205689277899343
1868,0.0
1869,0.0034038414782397272
1870,0.00036469730123997083
1871,0.006178401338653623
1872,0.0
1873,0.026429348556898893
1874,0.00043763676148796506
1875,0.0
1876,0.002283322233850252
1877,0.0
1878,0.0
1879,0.0
1880,0.0036705018705442227
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.002188183807439825
1886,0.0
1887,0.0044266706909127495
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.010931017753002566
1894,0.0
1895,0.0
1896,0.0
1897,0.000437636761487965
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.00018234865061998541
1903,0.0010940919037199124
1904,0.0008752735229759301
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.00039785160135269546
1911,0.002303351376252447
1912,0.0
1913,0.0
1914,0.0008752735229759301
1915,0.0013052324465430533
1916,0.0
1917,0.0
1918,0.0019146608315098468
1919,0.0
1920,0.00819296727901888
1921,0.0
1922,0.0
1923,0.002983887010145216
1924,0.0015148964820737249
1925,0.0029175784099197666
1926,0.0005049654940245751
1927,0.0
1928,0.0030999270605397517
1929,0.0
1930,0.0
1931,0.00036469730123997083
1932,0.0
1933,0.0
1934,0.0
1935,0.0040234347427119364
1936,0.001312910284463895
1937,0.0007293946024799417
1938,0.0
1939,0.0004862630683199611
1940,0.0
1941,0.00302979296414745
1942,0.0
1943,0.001312910284463895
1944,0.0
1945,0.0
1946,0.0
1947,0.004462178744583172
1948,0.0014587892049598833
1949,0.0
1950,0.0020594671128845413
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0008752735229759301
1957,0.0
1958,0.0010940919037199124
1959,0.0
1960,0.014587892049598832
1961,0.0018426811010019575
1962,0.0012308533916849016
1963,0.004964786789989519
1964,0.011896677481828016
1965,0.0
1966,0.0005470459518599562
1967,0.0
1968,0.0
1969,0.0042669584245076594
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.002013129102844639
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.002188183807439825
1984,0.0022692276521598183
1985,0.0010940919037199124
1986,0.002188183807439825
1987,0.0012764405543398978
1988,0.0
1989,0.0
1990,0.0009809099826454388
1991,0.0036291829001440998
1992,0.00018234865061998541
1993,0.0017019207391198636
1994,0.0004862630683199611
1995,0.0
1996,0.0
1997,0.0006659689848729902
1998,0.0
1999,0.0011461915181827655
2000,0.0007293946024799417
2001,0.0
2002,0.001875586120662707
2003,0.0006251953735542356
2004,0.0
2005,0.0
2006,0.0016549289299965062
2007,0.0017505470459518602
2008,0.003481201511836085
2009,0.005955469331588802
2010,0.0
2011,0.0
2012,0.0
2013,0.0011935548040580863
2014,0.0
2015,0.0032822757111597373
2016,0.0
2017,0.0
2018,0.0019693654266958426
2019,0.0033521113645886675
2020,0.0
2021,0.0
2022,0.0014066895904970304
2023,0.0
2024,0.003589989059080963
2025,0.0013465746507322
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0006732873253661
2031,0.0
2032,0.0015629884338855893
2033,0.0
2034,0.002283322233850252
2035,0.0
2036,0.0
2037,0.0014270763961564076
2038,0.001562988433885589
2039,0.00043763676148796506
2040,0.0
2041,0.0
2042,0.0
2043,0.00024313153415998054
2044,0.0
2045,0.0009725261366399222
2046,0.0
2047,0.0011935548040580863
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.00714508998347698
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.000437636761487965
2058,0.0016046681254558715
2059,0.0
2060,0.0
2061,0.0007293946024799417
2062,0.0
2063,0.0
2064,0.001276440554339898
2065,0.0004606702752504894
2066,0.0008205689277899343
2067,0.004876523913723039
2068,0.0
2069,0.0024070021881838076
2070,0.0006732873253661
2071,0.0008205689277899343
2072,0.0
2073,0.0
2074,0.0033442054415589776
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.00015090922809929828
2081,0.0
2082,0.013858497447118888
2083,0.0
2084,0.006059585928294899
2085,0.0
2086,0.005014587892049598
2087,0.004826876045823143
2088,0.001489180646729881
2089,0.00262582056892779
2090,0.002500781494216942
2091,0.0
2092,0.0
2093,0.0004862630683199611
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0033521113645886675
2099,0.001719287277274148
2100,0.0010940919037199124
2101,0.0
2102,0.0025934030310397925
2103,0.010177334062727935
2104,0.0
2105,0.001050328227571116
2106,0.00016208768943998703
2107,0.0025007814942169426
2108,0.0009377930603313533
2109,0.0009678505302137686
2110,0.0012503907471084713
2111,0.0
2112,0.0002735229759299781
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.00024313153415998054
2120,0.0
2121,0.0005470459518599562
2122,0.0
2123,0.0
2124,0.00036469730123997083
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.002088720907101651
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0008752735229759301
2135,0.002500781494216942
2136,0.000570830558462563
2137,0.0
2138,0.0005758378440631118
2139,0.0
2140,0.0
2141,0.007321999663356339
2142,0.00015629884338855892
2143,0.007822757111597373
2144,0.0
2145,0.0007293946024799417
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.004005489003449172
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0010211524434719183
2157,0.0
2158,0.0
2159,0.009640250340469158
2160,0.0
2161,0.0
2162,0.0010940919037199124
2163,0.0
2164,0.009788004988117927
2165,0.0
2166,0.00011828020580755813
2167,0.0036218214743831585
2168,0.00043763676148796506
2169,0.0
2170,0.0
2171,0.0
2172,0.0008752735229759301
2173,0.0055631791714571815
2174,0.0
2175,0.0
2176,0.0010940919037199124
2177,0.001337223437879893
2178,0.000525164113785558
2179,0.0
2180,0.00046889653016567666
2181,0.0
2182,0.0033521113645886675
2183,0.0008335938314056474
2184,0.0
2185,0.0011935548040580863
2186,0.0019027685282085433
2187,0.0
2188,0.0
2189,0.0
2190,0.00039785160135269546
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.00474106491611962
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.01783817676942173
2201,0.0
2202,0.0
2203,0.0
2204,0.0009377930603313533
2205,0.0010940919037199124
2206,0.0
2207,0.0025528811086797955
2208,0.0007521881838074399
2209,0.0
2210,0.0
2211,0.0
2212,0.0015529046375379403
2213,0.00437636761487965
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.00464568254502609
2220,0.0006686117189399465
2221,0.0
2222,0.0011782528193906752
2223,0.0
2224,0.0
2225,0.0019146608315098468
2226,0.0
2227,0.0
2228,0.0
2229,0.000350109409190372
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0009513842641042717
2235,0.0
2236,0.015018459788507696
2237,0.001625507971241013
2238,0.0
2239,0.0022252716685828727
2240,0.0017019207391198636
2241,0.0006251953735542357
2242,0.0
2243,0.0
2244,0.01385346713951558
2245,0.0
2246,0.0019096876864929378
2247,0.0
2248,0.0
2249,0.002537024704278058
2250,0.0007293946024799417
2251,0.0
2252,0.003646973012399708
2253,0.0023482948177403003
2254,0.0
2255,0.0005470459518599562
2256,0.0
2257,0.0
2258,0.0
2259,0.00043763676148796506
2260,0.00437636761487965
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.006505411319415696
2266,0.0
2267,0.00043763676148796506
2268,0.009482129832239238
2269,0.0
2270,0.0
2271,0.0009377930603313533
2272,0.0
2273,0.008845193700496195
2274,0.0
2275,0.0
2276,0.0019307504183292575
2277,0.0
2278,0.0029175784099197666
2279,0.0
2280,0.0005878702766256246
2281,0.0
2282,0.0
2283,0.0015043763676148797
2284,0.0
2285,0.0
2286,0.0005470459518599562
2287,0.0005470459518599562
2288,0.0
2289,7.545461404964914e-05
2290,0.001312910284463895
2291,0.0
2292,0.0
2293,0.0
2294,0.006757626464152401
2295,0.0
2296,0.0007058657443354274
2297,0.0029175784099197666
2298,0.00043763676148796506
2299,0.0
2300,0.0
2301,0.0
2302,0.0016411378555798686
2303,0.0
2304,0.0004862630683199611
2305,0.0
2306,0.0024687201930090334
2307,0.0
2308,0.0
2309,0.0
2310,0.0010940919037199124
2311,0.0
2312,0.0038901045465596883
2313,0.005670786205196166
2314,0.0
2315,0.002784961209468868
2316,0.0
2317,0.0
2318,0.004376367614879651
2319,0.0
2320,0.0012503907471084713
2321,0.0025860354087925207
2322,0.0
2323,0.0
2324,0.0
2325,0.002188183807439825
2326,0.001250390747108471
2327,0.001312910284463895
2328,0.0
2329,0.0029175784099197666
2330,0.0
2331,0.0
2332,0.001382010825751468
2333,0.0021023726777363028
2334,0.0007293946024799417
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0005967774020290431
2340,0.0019693654266958426
2341,0.0
2342,0.0
2343,0.0005470459518599562
2344,0.00036469730123997083
2345,0.0
2346,0.0
2347,0.0016411378555798686
2348,0.0014587892049598833
2349,0.0
2350,0.007795404814004377
2351,0.00011516756881262235
2352,0.0
2353,0.0
2354,0.0
2355,0.00437636761487965
2356,0.0007293946024799417
2357,0.0
2358,0.00046557102285953714
2359,0.0020198619760983002
2360,0.003952848168278393
2361,0.0016411378555798686
2362,0.0
2363,0.0
2364,0.021646549492953106
2365,0.0
2366,0.0
2367,0.0009377930603313533
2368,0.0
2369,0.0
2370,0.00262582056892779
2371,0.0
2372,0.0
2373,0.004126289465457955
2374,0.035197921983414274
2375,0.0019450522732798441
2376,0.0005049654940245751
2377,0.0
2378,0.0024313153415998056
2379,0.0004052192235999675
2380,0.003658930300964953
2381,0.00041028446389496716
2382,0.0
2383,0.0
2384,0.0
2385,0.008382901346811725
2386,0.003424983350775378
2387,0.0
2388,0.00370308028951355
2389,0.0
2390,0.0007293946024799417
2391,0.0013465746507322
2392,0.0010029175784099197
2393,0.001172241325414192
2394,0.0
2395,0.0
2396,0.005682746007381037
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0007293946024799417
2402,0.0
2403,0.0053862986029288
2404,0.0003772730702482457
2405,0.0017019207391198636
2406,0.009089378892442351
2407,0.0007611074112834174
2408,0.0
2409,0.0
2410,0.002188183807439825
2411,0.0
2412,0.0034038414782397272
2413,0.0
2414,0.0
2415,0.0008752735229759301
2416,0.0026931493014644
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0012871669455528382
2424,0.0
2425,0.0010748973089178087
2426,0.0
2427,0.0
2428,0.00024313153415998054
2429,0.0007293946024799417
2430,0.0018166054250443832
2431,0.0005470459518599562
2432,0.0
2433,0.00010419922892570593
2434,0.0
2435,0.0005470459518599562
2436,0.0026931493014644
2437,0.004774219216232345
2438,0.0
2439,0.0
2440,0.0010940919037199124
2441,0.0
2442,0.0004862630683199611
2443,0.0
2444,0.0005470459518599562
2445,0.0010940919037199124
2446,0.0
2447,0.0009725261366399222
2448,0.003646973012399708
2449,0.0
2450,0.0
2451,0.000262582056892779
2452,0.0
2453,0.003209336250911743
2454,0.0
2455,0.0
2456,0.0016832183134152501
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0010099309880491501
2463,0.0
2464,0.0
2465,0.0004167969157028237
2466,0.0
2467,0.0006564551422319475
2468,0.001162472647702407
2469,0.0
2470,0.0
2471,0.0015629884338855893
2472,0.0
2473,0.0
2474,0.000859643638637074
2475,0.0
2476,0.0
2477,0.00024313153415998054
2478,0.0010940919037199124
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.001969365426695842
2485,0.0
2486,0.014291575492341356
2487,0.0006594526542969335
2488,0.0
2489,0.004201312910284464
2490,0.0
2491,0.0016411378555798686
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0028234629773417094
2497,0.0014919435050726078
2498,0.0
2499,0.0029838870101452156
2500,0.0
2501,0.007293946024799416
2502,0.015864332603938727
2503,0.0
2504,0.0
2505,0.0
2506,0.0
2507,0.002735229759299781
2508,0.0
2509,0.0035557986870897156
2510,0.0
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0005470459518599562
2517,0.0012837345003646975
2518,0.0
2519,0.0
2520,0.00024313153415998054
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.002258770381873368
2526,0.0
2527,0.0
2528,0.0
2529,0.003534758458172025
2530,0.0004862630683199611
2531,0.00036469730123997083
2532,0.0
2533,0.0
2534,0.0013285401688027504
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0019146608315098468
2540,0.04181489976011377
2541,0.012253829321663022
2542,0.0
2543,0.0023293569563069103
2544,0.0010465226905146988
2545,0.0
2546,0.00031259768677711783
2547,0.0
2548,0.0
2549,0.005882214536128561
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0005470459518599562
2555,0.0
2556,0.0
2557,0.0
2558,0.015634656822623483
2559,0.0
2560,0.0
2561,0.0002735229759299781
2562,0.0
2563,0.000800555051502375
2564,0.0
2565,0.00024313153415998054
2566,0.0
2567,0.002735229759299781
2568,0.0
2569,0.0
2570,0.0014432701708645653
2571,0.0
2572,0.005082233359215076
2573,0.0
2574,0.0006564551422319475
2575,0.0
2576,0.00025743338911056766
2577,0.0
2578,0.0
2579,0.0025809347472367165
2580,0.0040637699281025315
2581,0.010791043433949822
2582,0.0059937208638569115
2583,0.0
2584,0.0016832183134152501
2585,0.00046889653016567666
2586,0.0006078288353999514
2587,0.0
2588,0.0
2589,0.0010365081193136013
2590,0.0005049654940245751
2591,0.0
2592,0.0
2593,0.0
2594,0.0003403841478239728
2595,0.006088859290267339
2596,0.0028719912472647702
2597,0.0011935548040580863
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0014066895904970302
2606,0.0069778750303914425
2607,0.000696240302367217
2608,0.0
2609,0.0012967015155198962
2610,0.0
2611,0.0
2612,0.001969365426695842
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.00041028446389496716
2622,0.0006435834727764191
2623,0.0025934030310397925
2624,0.0
2625,0.00029175784099197665
2626,0.000570830558462563
2627,0.002784961209468868
2628,0.0
2629,0.0
2630,0.0018755861206627067
2631,0.0
2632,0.005926331145149526
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.002972627059163536
2638,0.0
2639,0.00029838870101452157
2640,0.0008752735229759301
2641,0.000437636761487965
2642,0.0014587892049598833
2643,0.0008951661030435645
2644,0.0005148667782211353
2645,0.003861500836658515
2646,0.0
2647,0.0032822757111597373
2648,0.0
2649,0.0016411378555798686
2650,0.0
2651,0.0
2652,0.0010940919037199124
2653,0.0
2654,0.0
2655,0.0011516756881262235
2656,0.00324175378879974
2657,0.0012871669455528382
2658,0.0
2659,0.0
2660,0.0003829321663019693
2661,0.0003772730702482457
2662,0.0014587892049598833
2663,0.0
2664,0.003646973012399708
2665,0.0
2666,0.0
2667,0.0
2668,0.0026931493014644
2669,0.0
2670,0.0
2671,0.0007293946024799417
2672,0.00036469730123997083
2673,0.0
2674,0.005281822983475439
2675,0.0
2676,0.0007111597374179432
2677,0.0
2678,0.0
2679,0.0030421091957090252
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.00087527352297593
2686,0.0004862630683199611
2687,0.0
2688,0.0
2689,0.0
2690,0.004706659510342265
2691,0.0
2692,0.0
2693,0.0
2694,0.00029175784099197665
2695,0.0007449136365752596
2696,0.0
2697,0.0
2698,0.002533686513877692
2699,0.0036277784175976044
2700,0.0015446003346634059
2701,0.0008562458376938445
2702,0.0
2703,0.0005209961446285297
2704,0.0
2705,0.0
2706,0.0013676148796498905
2707,0.002292383036365531
2708,0.0
2709,0.0010940919037199124
2710,0.0
2711,0.0004862630683199611
2712,0.0
